Calendar,WeekStarting,GreenBin,Garbage,Recycling,YardWaste, ChristmasTree
Wednesday1,01/03/18,W,0,W,0,0
Wednesday1,01/10/18,W,W,0,0,W
Wednesday1,01/17/18,W,0,W,0,0
Wednesday1,01/24/18,W,W,0,0,W
Wednesday1,01/31/18,W,0,W,0,0
Wednesday1,02/07/18,W,W,0,0,0
Wednesday1,02/14/18,W,0,W,0,0
Wednesday1,02/21/18,W,W,0,0,0
Wednesday1,02/28/18,W,0,W,0,0
Wednesday1,03/07/18,W,W,0,0,0
Wednesday1,03/14/18,W,0,W,0,0
Wednesday1,03/21/18,W,W,0,W,0
Wednesday1,03/28/18,W,0,W,0,0
Wednesday1,04/04/18,W,W,0,W,0
Wednesday1,04/11/18,W,0,W,0,0
Wednesday1,04/18/18,W,W,0,W,0
Wednesday1,04/25/18,W,1,W,0,0
Wednesday1,05/02/18,W,1,0,W,0
Wednesday1,05/09/18,W,1,W,0,0
Wednesday1,05/16/18,W,1,0,W,0
Wednesday1,05/23/18,1,1,0,0,0
Wednesday1,05/30/18,0,1,1,0,0
Wednesday1,06/06/18,1,1,0,0,0
Wednesday1,06/13/18,0,1,1,0,0
Wednesday1,06/20/18,1,1,0,0,0
Wednesday1,06/27/18,0,1,1,0,0
Wednesday1,07/04/18,1,1,0,0,0
Wednesday1,07/11/18,0,1,1,0,0
Wednesday1,07/18/18,1,1,0,0,0
Wednesday1,07/25/18,0,1,1,0,0
Wednesday1,08/01/18,1,1,0,0,0
Wednesday1,08/08/18,0,1,1,0,0
Wednesday1,08/15/18,1,1,0,0,0
Wednesday1,08/22/18,0,1,1,0,0
Wednesday1,08/29/18,1,1,0,0,0
Wednesday1,09/05/18,0,1,1,0,0
Wednesday1,09/12/18,1,1,0,0,0
Wednesday1,09/19/18,0,1,1,0,0
Wednesday1,09/26/18,1,1,0,0,0
Wednesday1,10/03/18,0,1,1,0,0
Wednesday1,10/10/18,1,1,0,0,0
Wednesday1,10/17/18,0,1,1,0,0
Wednesday1,10/24/18,1,1,0,0,0
Wednesday1,10/31/18,0,1,1,0,0
Wednesday1,11/07/18,1,1,0,0,0
Wednesday1,11/14/18,0,1,1,0,0
Wednesday1,11/21/18,1,1,0,0,0
Wednesday1,11/28/18,0,1,1,0,0
Wednesday1,12/05/18,1,1,0,0,0
Wednesday1,12/12/18,0,1,1,0,0
Wednesday1,12/19/18,1,1,0,0,0
Wednesday1,12/26/18,0,1,1,0,0
